ID,SegmentID,Roadway Name,From,To,Direction,Date,Veh Class Type,12:00-1:00 AM,1:00-2:00AM,2:00-3:00AM,3:00-4:00AM,4:00-5:00AM,5:00-6:00AM,6:00-7:00AM,7:00-8:00AM,8:00-9:00AM,9:00-10:00AM,10:00-11:00AM,11:00-12:00PM,12:00-1:00PM,1:00-2:00PM,2:00-3:00PM,3:00-4:00PM,4:00-5:00PM,5:00-6:00PM,6:00-7:00PM,7:00-8:00PM,8:00-9:00PM,9:00-10:00PM,10:00-11:00PM,11:00-12:00AM
9,31123,Grand Street,Union Avenue,Lorimer Street,WB,10/11/2017,Heavy Truck,3,3,1,3,2,5,9,4,2,6,8,4,8,6,3,4,4,1,1,,,,,
9,31123,Grand Street,Union Avenue,Lorimer Street,WB,10/11/2017,School Bus,0,0,0,0,0,0,10,5,1,1,1,0,2,4,6,1,3,0,0,,,,,
9,31123,Grand Street,Union Avenue,Lorimer Street,WB,10/11/2017,Other Bus,10,3,3,5,12,17,18,21,17,19,10,14,16,17,16,12,10,17,13,,,,,
10,52614,Metropolitan Avenue,Alderton Street,Selfridge Street,EB,10/23/2017,Auto,,,,,,,,,,,,,,,,,,,,457,311,203,125,72
10,52614,Metropolitan Avenue,Alderton Street,Selfridge Street,EB,10/23/2017,Taxis,,,,,,,,,,,,,,,,,,,,45,27,30,17,9
10,52614,Metropolitan Avenue,Alderton Street,Selfridge Street,EB,10/23/2017,Commercial,,,,,,,,,,,,,,,,,,,,20,16,8,6,4
10,52614,Metropolitan Avenue,Alderton Street,Selfridge Street,EB,10/23/2017,Medium Truck,,,,,,,,,,,,,,,,,,,,5,3,1,3,0
10,52614,Metropolitan Avenue,Alderton Street,Selfridge Street,EB,10/23/2017,Heavy Truck,,,,,,,,,,,,,,,,,,,,1,0,0,0,0
10,52614,Metropolitan Avenue,Alderton Street,Selfridge Street,EB,10/23/2017,School Bus,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10,52614,Metropolitan Avenue,Alderton Street,Selfridge Street,EB,10/23/2017,Other Bus,,,,,,,,,,,,,,,,,,,,17,14,9,7,5
10,52614,Metropolitan Avenue,Alderton Street,Selfridge Street,EB,10/24/2017,Auto,49,17,11,10,19,45,159,513,443,269,275,271,401,520,395,422,718,813,609,,,,,
10,52614,Metropolitan Avenue,Alderton Street,Selfridge Street,EB,10/24/2017,Taxis,13,5,4,3,5,5,11,23,28,15,16,17,18,31,24,12,9,25,25,,,,,
10,52614,Metropolitan Avenue,Alderton Street,Selfridge Street,EB,10/24/2017,Commercial,0,1,0,1,4,8,14,20,22,29,23,23,28,24,23,35,39,20,14,,,,,
10,52614,Metropolitan Avenue,Alderton Street,Selfridge Street,EB,10/24/2017,Medium Truck,0,0,1,0,7,4,10,9,18,9,16,14,19,16,15,7,14,6,8,,,,,
10,52614,Metropolitan Avenue,Alderton Street,Selfridge Street,EB,10/24/2017,Heavy Truck,0,0,0,0,0,0,1,0,1,1,3,1,2,2,2,3,0,0,1,,,,,
10,52614,Metropolitan Avenue,Alderton Street,Selfridge Street,EB,10/24/2017,School Bus,0,0,0,0,0,2,3,13,3,3,2,6,4,8,8,6,2,0,0,,,,,
10,52614,Metropolitan Avenue,Alderton Street,Selfridge Street,EB,10/24/2017,Other Bus,5,4,1,1,7,10,15,9,13,8,12,9,8,11,17,15,12,16,18,,,,,
10,52614,Metropolitan Avenue,Alderton Street,Selfridge Street,WB,10/23/2017,Auto,,,,,,,,,,,,,,,,,,,,410,347,235,120,89
10,52614,Metropolitan Avenue,Alderton Street,Selfridge Street,WB,10/23/2017,Taxis,,,,,,,,,,,,,,,,,,,,13,8,6,5,0
10,52614,Metropolitan Avenue,Alderton Street,Selfridge Street,WB,10/23/2017,Commercial,,,,,,,,,,,,,,,,,,,,23,21,8,3,4
10,52614,Metropolitan Avenue,Alderton Street,Selfridge Street,WB,10/23/2017,Medium Truck,,,,,,,,,,,,,,,,,,,,3,0,0,0,1
10,52614,Metropolitan Avenue,Alderton Street,Selfridge Street,WB,10/23/2017,Heavy Truck,,,,,,,,,,,,,,,,,,,,0,0,0,2,2
10,52614,Metropolitan Avenue,Alderton Street,Selfridge Street,WB,10/23/2017,School Bus,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10,52614,Metropolitan Avenue,Alderton Street,Selfridge Street,WB,10/23/2017,Other Bus,,,,,,,,,,,,,,,,,,,,9,4,4,4,5
10,52614,Metropolitan Avenue,Alderton Street,Selfridge Street,WB,10/24/2017,Auto,55,23,21,13,52,184,463,621,686,346,374,385,393,403,404,389,395,418,345,,,,,
10,52614,Metropolitan Avenue,Alderton Street,Selfridge Street,WB,10/24/2017,Taxis,7,8,3,4,8,23,36,28,60,29,38,35,18,19,27,17,24,33,24,,,,,
10,52614,Metropolitan Avenue,Alderton Street,Selfridge Street,WB,10/24/2017,Commercial,1,2,1,2,6,13,40,35,48,44,33,32,25,39,15,17,14,13,11,,,,,
10,52614,Metropolitan Avenue,Alderton Street,Selfridge Street,WB,10/24/2017,Medium Truck,3,0,0,1,1,4,10,15,19,20,19,12,20,12,9,9,8,2,1,,,,,
10,52614,Metropolitan Avenue,Alderton Street,Selfridge Street,WB,10/24/2017,Heavy Truck,0,0,0,0,3,1,5,1,1,2,1,3,5,1,2,1,2,0,0,,,,,
10,52614,Metropolitan Avenue,Alderton Street,Selfridge Street,WB,10/24/2017,School Bus,0,0,0,0,0,1,6,14,9,3,3,1,1,2,5,3,1,1,0,,,,,
10,52614,Metropolitan Avenue,Alderton Street,Selfridge Street,WB,10/24/2017,Other Bus,3,2,1,2,3,6,8,8,10,8,5,5,5,4,6,5,8,7,7,,,,,
11,101855,Marathon Parkway,Rushmore Avenue,Moranci Lane,NB,10/11/2017,Auto,,,,,,,,,,,,,,,,,,,160,99,70,58,32,9
11,101855,Marathon Parkway,Rushmore Avenue,Moranci Lane,NB,10/11/2017,Taxis,,,,,,,,,,,,,,,,,,,7,3,3,3,5,0
11,101855,Marathon Parkway,Rushmore Avenue,Moranci Lane,NB,10/11/2017,Commercial,,,,,,,,,,,,,,,,,,,0,2,1,1,0,0
11,101855,Marathon Parkway,Rushmore Avenue,Moranci Lane,NB,10/11/2017,Medium Truck,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0
11,101855,Marathon Parkway,Rushmore Avenue,Moranci Lane,NB,10/11/2017,Heavy Truck,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
11,101855,Marathon Parkway,Rushmore Avenue,Moranci Lane,NB,10/11/2017,School Bus,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
11,101855,Marathon Parkway,Rushmore Avenue,Moranci Lane,NB,10/11/2017,Other Bus,,,,,,,,,,,,,,,,,,,2,2,1,1,0,0
11,101855,Marathon Parkway,Rushmore Avenue,Moranci Lane,NB,10/12/2017,Auto,2,6,7,33,54,77,99,205,267,146,89,79,118,81,127,145,202,184,,,,,,
11,101855,Marathon Parkway,Rushmore Avenue,Moranci Lane,NB,10/12/2017,Taxis,0,0,0,1,3,2,3,3,3,1,1,3,3,3,1,0,2,3,,,,,,
11,101855,Marathon Parkway,Rushmore Avenue,Moranci Lane,NB,10/12/2017,Commercial,0,0,0,0,0,1,1,1,3,0,2,1,0,1,0,1,0,0,,,,,,
11,101855,Marathon Parkway,Rushmore Avenue,Moranci Lane,NB,10/12/2017,Medium Truck,0,0,0,0,0,0,0,1,2,1,1,3,1,2,1,0,1,3,,,,,,
11,101855,Marathon Parkway,Rushmore Avenue,Moranci Lane,NB,10/12/2017,Heavy Truck,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,3,1,,,,,,
11,101855,Marathon Parkway,Rushmore Avenue,Moranci Lane,NB,10/12/2017,School Bus,0,0,0,0,2,3,4,6,3,2,3,2,3,3,8,6,6,1,,,,,,
11,101855,Marathon Parkway,Rushmore Avenue,Moranci Lane,NB,10/12/2017,Other Bus,0,0,0,0,0,0,0,1,2,0,1,1,0,1,1,1,0,0,,,,,,
11,101855,Marathon Parkway,Rushmore Avenue,Moranci Lane,SB,10/11/2017,Auto,,,,,,,,,,,,,,,,,,,107,66,81,57,39,27
11,101855,Marathon Parkway,Rushmore Avenue,Moranci Lane,SB,10/11/2017,Taxis,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
11,101855,Marathon Parkway,Rushmore Avenue,Moranci Lane,SB,10/11/2017,Commercial,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0
11,101855,Marathon Parkway,Rushmore Avenue,Moranci Lane,SB,10/11/2017,Medium Truck,,,,,,,,,,,,,,,,,,,0,2,1,0,0,0
11,101855,Marathon Parkway,Rushmore Avenue,Moranci Lane,SB,10/11/2017,Heavy Truck,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
11,101855,Marathon Parkway,Rushmore Avenue,Moranci Lane,SB,10/11/2017,School Bus,,,,,,,,,,,,,,,,,,,1,1,0,0,0,0
11,101855,Marathon Parkway,Rushmore Avenue,Moranci Lane,SB,10/11/2017,Other Bus,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0
11,101855,Marathon Parkway,Rushmore Avenue,Moranci Lane,SB,10/12/2017,Auto,1,3,6,13,47,99,221,399,302,236,171,143,121,88,69,97,168,153,,,,,,
11,101855,Marathon Parkway,Rushmore Avenue,Moranci Lane,SB,10/12/2017,Taxis,0,0,1,1,1,1,3,1,3,1,4,4,1,1,1,2,2,1,,,,,,
11,101855,Marathon Parkway,Rushmore Avenue,Moranci Lane,SB,10/12/2017,Commercial,0,0,0,0,1,1,1,2,1,1,3,1,0,0,1,0,1,1,,,,,,
11,101855,Marathon Parkway,Rushmore Avenue,Moranci Lane,SB,10/12/2017,Medium Truck,0,0,0,0,0,0,0,1,1,2,0,0,1,1,2,1,0,1,,,,,,
11,101855,Marathon Parkway,Rushmore Avenue,Moranci Lane,SB,10/12/2017,Heavy Truck,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,,,,,,
11,101855,Marathon Parkway,Rushmore Avenue,Moranci Lane,SB,10/12/2017,School Bus,0,0,0,0,0,2,7,9,12,1,1,1,2,1,1,2,1,2,,,,,,
11,101855,Marathon Parkway,Rushmore Avenue,Moranci Lane,SB,10/12/2017,Other Bus,0,0,0,0,0,0,0,2,1,2,1,0,0,0,0,0,0,0,,,,,,
12,98876,26 Avenue,201 Street,202 Street,EB,10/18/2017,Auto,,,,,,,113,248,343,352,335,293,268,257,357,401,401,319,346,344,311,184,131,45
12,98876,26 Avenue,201 Street,202 Street,EB,10/18/2017,Taxis,,,,,,,22,18,23,21,21,15,13,4,15,11,8,25,44,38,30,33,21,10
12,98876,26 Avenue,201 Street,202 Street,EB,10/18/2017,Commercial,,,,,,,9,21,16,14,19,8,14,15,12,27,8,1,5,1,1,1,1,1
12,98876,26 Avenue,201 Street,202 Street,EB,10/18/2017,Medium Truck,,,,,,,2,5,6,4,8,4,3,1,1,3,1,13,2,3,0,1,1,0
12,98876,26 Avenue,201 Street,202 Street,EB,10/18/2017,Heavy Truck,,,,,,,4,5,4,2,6,2,2,8,1,3,1,0,1,0,0,0,0,0
12,98876,26 Avenue,201 Street,202 Street,EB,10/18/2017,School Bus,,,,,,,2,11,5,2,1,4,0,2,8,5,2,0,0,0,0,0,0,0
12,98876,26 Avenue,201 Street,202 Street,EB,10/18/2017,Other Bus,,,,,,,3,3,5,5,7,3,1,1,2,1,1,0,1,1,0,0,1,0
12,98876,26 Avenue,201 Street,202 Street,EB,10/19/2017,Auto,10,11,5,3,5,36,,,,,,,,,,,,,,,,,,
12,98876,26 Avenue,201 Street,202 Street,EB,10/19/2017,Taxis,5,4,1,2,8,8,,,,,,,,,,,,,,,,,,
12,98876,26 Avenue,201 Street,202 Street,EB,10/19/2017,Commercial,0,0,0,1,3,1,,,,,,,,,,,,,,,,,,
12,98876,26 Avenue,201 Street,202 Street,EB,10/19/2017,Medium Truck,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,
12,98876,26 Avenue,201 Street,202 Street,EB,10/19/2017,Heavy Truck,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
12,98876,26 Avenue,201 Street,202 Street,EB,10/19/2017,School Bus,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,
12,98876,26 Avenue,201 Street,202 Street,EB,10/19/2017,Other Bus,1,0,0,0,0,2,,,,,,,,,,,,,,,,,,
14,52940,Jamaica Avenue,101 Street,102 Street,WB,11/03/2017,Medium Truck,2,0,1,1,4,4,,,,,,,,,,,,,,,,,,
12,98876,26 Avenue,201 Street,202 Street,WB,10/18/2017,Auto,,,,,,,50,296,401,323,169,198,161,165,248,436,407,344,315,300,196,188,143,47
12,98876,26 Avenue,201 Street,202 Street,WB,10/18/2017,Taxis,,,,,,,1,13,8,13,11,10,6,8,13,14,22,4,18,28,22,11,12,9
12,98876,26 Avenue,201 Street,202 Street,WB,10/18/2017,Commercial,,,,,,,1,10,12,12,14,10,9,12,9,24,28,18,3,3,4,2,1,0
12,98876,26 Avenue,201 Street,202 Street,WB,10/18/2017,Medium Truck,,,,,,,0,4,4,3,9,5,2,3,5,4,5,1,3,7,0,1,0,1
12,98876,26 Avenue,201 Street,202 Street,WB,10/18/2017,Heavy Truck,,,,,,,0,14,12,4,0,0,3,4,6,5,4,0,2,3,2,1,1,0
12,98876,26 Avenue,201 Street,202 Street,WB,10/18/2017,School Bus,,,,,,,2,8,11,13,10,8,12,8,11,6,9,1,0,0,0,0,0,0
12,98876,26 Avenue,201 Street,202 Street,WB,10/18/2017,Other Bus,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,98876,26 Avenue,201 Street,202 Street,WB,10/19/2017,Auto,3,3,2,2,4,21,,,,,,,,,,,,,,,,,,
12,98876,26 Avenue,201 Street,202 Street,WB,10/19/2017,Taxis,1,0,0,0,1,0,,,,,,,,,,,,,,,,,,
12,98876,26 Avenue,201 Street,202 Street,WB,10/19/2017,Commercial,0,1,0,2,0,2,,,,,,,,,,,,,,,,,,
12,98876,26 Avenue,201 Street,202 Street,WB,10/19/2017,Medium Truck,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,
12,98876,26 Avenue,201 Street,202 Street,WB,10/19/2017,Heavy Truck,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
12,98876,26 Avenue,201 Street,202 Street,WB,10/19/2017,School Bus,0,0,0,0,0,2,,,,,,,,,,,,,,,,,,
12,98876,26 Avenue,201 Street,202 Street,WB,10/19/2017,Other Bus,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,
13,96615,73 Avenue,194 Street,195 Street,EB,10/16/2017,Auto,,,,,,,,,,,,,,,,,,,287,401,295,252,164,119
13,96615,73 Avenue,194 Street,195 Street,EB,10/16/2017,Taxis,,,,,,,,,,,,,,,,,,,11,28,10,8,12,8
13,96615,73 Avenue,194 Street,195 Street,EB,10/16/2017,Commercial,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1
13,96615,73 Avenue,194 Street,195 Street,EB,10/16/2017,Medium Truck,,,,,,,,,,,,,,,,,,,0,0,1,2,0,0
13,96615,73 Avenue,194 Street,195 Street,EB,10/16/2017,Heavy Truck,,,,,,,,,,,,,,,,,,,0,2,1,0,2,0
13,96615,73 Avenue,194 Street,195 Street,EB,10/16/2017,School Bus,,,,,,,,,,,,,,,,,,,5,0,0,0,0,0
13,96615,73 Avenue,194 Street,195 Street,EB,10/16/2017,Other Bus,,,,,,,,,,,,,,,,,,,11,12,4,3,9,3
13,96615,73 Avenue,194 Street,195 Street,EB,10/17/2017,Auto,39,11,7,6,6,21,205,425,320,335,197,248,292,285,360,485,427,345,,,,,,
13,96615,73 Avenue,194 Street,195 Street,EB,10/17/2017,Taxis,14,7,3,2,2,0,7,27,19,16,24,13,12,10,18,19,20,21,,,,,,
13,96615,73 Avenue,194 Street,195 Street,EB,10/17/2017,Commercial,1,1,0,2,0,1,7,19,9,27,22,18,23,12,17,19,19,2,,,,,,
13,96615,73 Avenue,194 Street,195 Street,EB,10/17/2017,Medium Truck,0,0,0,1,2,2,0,4,9,5,3,7,8,0,1,3,4,5,,,,,,
13,96615,73 Avenue,194 Street,195 Street,EB,10/17/2017,Heavy Truck,1,0,0,0,2,1,0,5,4,2,0,1,2,3,0,4,1,0,,,,,,
13,96615,73 Avenue,194 Street,195 Street,EB,10/17/2017,School Bus,0,0,0,0,0,0,5,26,30,10,14,0,1,2,8,15,0,0,,,,,,
13,96615,73 Avenue,194 Street,195 Street,EB,10/17/2017,Other Bus,5,0,0,0,0,3,8,11,7,9,3,0,1,0,1,4,2,0,,,,,,
13,96615,73 Avenue,194 Street,195 Street,WB,10/16/2017,Auto,,,,,,,,,,,,,,,,,,,288,198,148,121,88,53
13,96615,73 Avenue,194 Street,195 Street,WB,10/16/2017,Taxis,,,,,,,,,,,,,,,,,,,11,13,11,13,14,4
13,96615,73 Avenue,194 Street,195 Street,WB,10/16/2017,Commercial,,,,,,,,,,,,,,,,,,,5,2,3,1,1,0
13,96615,73 Avenue,194 Street,195 Street,WB,10/16/2017,Medium Truck,,,,,,,,,,,,,,,,,,,1,1,0,0,0,0
13,96615,73 Avenue,194 Street,195 Street,WB,10/16/2017,Heavy Truck,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0
13,96615,73 Avenue,194 Street,195 Street,WB,10/17/2017,Auto,18,4,1,3,6,41,302,554,533,339,175,206,179,213,258,285,309,311,,,,,,
13,96615,73 Avenue,194 Street,195 Street,WB,10/17/2017,Taxis,5,1,1,1,0,3,40,37,40,19,5,9,13,5,8,10,5,7,,,,,,
13,96615,73 Avenue,194 Street,195 Street,WB,10/17/2017,Commercial,0,1,0,0,1,4,4,17,24,17,11,12,14,17,10,14,24,9,,,,,,
13,96615,73 Avenue,194 Street,195 Street,WB,10/17/2017,Medium Truck,0,0,0,1,0,1,0,11,9,12,5,2,5,3,2,3,4,0,,,,,,
13,96615,73 Avenue,194 Street,195 Street,WB,10/17/2017,Heavy Truck,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,
13,96615,73 Avenue,194 Street,195 Street,WB,10/17/2017,School Bus,1,0,0,0,0,0,6,14,15,10,0,3,6,3,8,5,5,0,,,,,,
13,96615,73 Avenue,194 Street,195 Street,WB,10/17/2017,Other Bus,1,1,1,0,0,2,12,21,19,11,7,8,9,9,9,8,8,0,,,,,,
14,52940,Jamaica Avenue,101 Street,102 Street,EB,11/02/2017,Auto,,,,,,,94,207,220,160,140,136,162,180,183,228,240,259,280,209,160,131,68,64
14,52940,Jamaica Avenue,101 Street,102 Street,EB,11/02/2017,Taxis,,,,,,,6,18,35,20,30,24,17,22,29,32,29,25,29,22,29,16,21,5
14,52940,Jamaica Avenue,101 Street,102 Street,EB,11/02/2017,Commercial,,,,,,,11,20,20,25,20,16,18,29,20,43,24,28,16,8,8,3,2,1
14,52940,Jamaica Avenue,101 Street,102 Street,EB,11/02/2017,Medium Truck,,,,,,,7,14,10,18,19,18,16,12,17,13,10,13,3,5,1,0,1,1
14,52940,Jamaica Avenue,101 Street,102 Street,EB,11/02/2017,Heavy Truck,,,,,,,1,0,0,0,2,1,0,1,2,0,2,0,0,0,0,0,0,0
14,52940,Jamaica Avenue,101 Street,102 Street,EB,11/02/2017,School Bus,,,,,,,11,27,9,1,2,3,2,3,9,13,2,1,0,1,0,0,0,0
14,52940,Jamaica Avenue,101 Street,102 Street,EB,11/02/2017,Other Bus,,,,,,,4,5,8,3,5,4,3,6,9,5,5,5,3,1,3,2,2,2
14,52940,Jamaica Avenue,101 Street,102 Street,EB,11/03/2017,Auto,44,29,8,20,15,34,,,,,,,,,,,,,,,,,,
14,52940,Jamaica Avenue,101 Street,102 Street,EB,11/03/2017,Taxis,16,15,5,7,2,11,,,,,,,,,,,,,,,,,,
14,52940,Jamaica Avenue,101 Street,102 Street,EB,11/03/2017,Commercial,4,0,0,2,1,4,,,,,,,,,,,,,,,,,,
14,52940,Jamaica Avenue,101 Street,102 Street,EB,11/03/2017,Medium Truck,3,3,2,1,2,4,,,,,,,,,,,,,,,,,,
14,52940,Jamaica Avenue,101 Street,102 Street,EB,11/03/2017,Heavy Truck,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
14,52940,Jamaica Avenue,101 Street,102 Street,EB,11/03/2017,School Bus,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,
14,52940,Jamaica Avenue,101 Street,102 Street,EB,11/03/2017,Other Bus,1,1,1,2,2,2,,,,,,,,,,,,,,,,,,
14,52940,Jamaica Avenue,101 Street,102 Street,WB,11/02/2017,Auto,,,,,,,72,161,170,148,126,137,184,175,218,187,208,283,261,177,145,120,71,57
14,52940,Jamaica Avenue,101 Street,102 Street,WB,11/02/2017,Taxis,,,,,,,15,29,40,39,29,21,25,25,33,26,25,20,23,22,24,26,17,15
14,52940,Jamaica Avenue,101 Street,102 Street,WB,11/02/2017,Commercial,,,,,,,11,20,12,15,17,20,15,22,12,17,13,7,14,10,8,7,1,5
14,52940,Jamaica Avenue,101 Street,102 Street,WB,11/02/2017,Medium Truck,,,,,,,1,16,17,18,16,15,9,9,11,10,9,6,7,2,2,3,4,3
14,52940,Jamaica Avenue,101 Street,102 Street,WB,11/02/2017,Heavy Truck,,,,,,,0,1,0,1,1,2,1,3,2,1,1,2,0,0,0,0,0,0
14,52940,Jamaica Avenue,101 Street,102 Street,WB,11/02/2017,School Bus,,,,,,,7,10,17,12,0,0,2,3,7,10,15,4,0,0,0,0,0,0
14,52940,Jamaica Avenue,101 Street,102 Street,WB,11/02/2017,Other Bus,,,,,,,2,4,8,6,4,4,5,6,5,4,5,5,5,4,4,4,2,2
14,52940,Jamaica Avenue,101 Street,102 Street,WB,11/03/2017,Auto,35,20,17,20,20,31,,,,,,,,,,,,,,,,,,
14,52940,Jamaica Avenue,101 Street,102 Street,WB,11/03/2017,Taxis,6,12,10,15,11,8,,,,,,,,,,,,,,,,,,
14,52940,Jamaica Avenue,101 Street,102 Street,WB,11/03/2017,Heavy Truck,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,
14,52940,Jamaica Avenue,101 Street,102 Street,WB,11/03/2017,School Bus,0,0,0,0,1,4,,,,,,,,,,,,,,,,,,
14,52940,Jamaica Avenue,101 Street,102 Street,WB,11/03/2017,Other Bus,2,2,1,1,1,3,,,,,,,,,,,,,,,,,,
15,101928,Marathon Parkway,60 Avenue,61 Avenue,NB,10/11/2017,Auto,,,,,,,,,,,,,,,,,,,92,94,52,44,28,17
15,101928,Marathon Parkway,60 Avenue,61 Avenue,NB,10/11/2017,Taxis,,,,,,,,,,,,,,,,,,,2,7,1,1,12,2
15,101928,Marathon Parkway,60 Avenue,61 Avenue,NB,10/11/2017,Commercial,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
15,101928,Marathon Parkway,60 Avenue,61 Avenue,NB,10/11/2017,Medium Truck,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
15,101928,Marathon Parkway,60 Avenue,61 Avenue,NB,10/11/2017,Heavy Truck,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
15,101928,Marathon Parkway,60 Avenue,61 Avenue,NB,10/11/2017,School Bus,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0
15,101928,Marathon Parkway,60 Avenue,61 Avenue,NB,10/11/2017,Other Bus,,,,,,,,,,,,,,,,,,,2,1,1,2,0,0
15,101928,Marathon Parkway,60 Avenue,61 Avenue,NB,10/12/2017,Auto,14,2,6,23,37,57,96,179,259,120,88,75,85,85,131,180,120,139,,,,,,
15,101928,Marathon Parkway,60 Avenue,61 Avenue,NB,10/12/2017,Taxis,1,0,0,1,0,2,0,2,0,1,0,0,1,1,1,0,1,1,,,,,,
15,101928,Marathon Parkway,60 Avenue,61 Avenue,NB,10/12/2017,Commercial,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,,,,,,
15,101928,Marathon Parkway,60 Avenue,61 Avenue,NB,10/12/2017,Medium Truck,0,0,0,0,0,0,0,1,0,5,0,3,1,1,1,0,2,1,,,,,,
15,101928,Marathon Parkway,60 Avenue,61 Avenue,NB,10/12/2017,Heavy Truck,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,,,,,,
15,101928,Marathon Parkway,60 Avenue,61 Avenue,NB,10/12/2017,School Bus,0,0,0,0,0,3,3,4,4,2,1,3,2,3,5,4,1,1,,,,,,
15,101928,Marathon Parkway,60 Avenue,61 Avenue,NB,10/12/2017,Other Bus,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,
15,101928,Marathon Parkway,60 Avenue,61 Avenue,SB,10/11/2017,Auto,,,,,,,,,,,,,,,,,,,83,79,86,70,39,22
15,101928,Marathon Parkway,60 Avenue,61 Avenue,SB,10/11/2017,Taxis,,,,,,,,,,,,,,,,,,,1,0,1,0,1,1
15,101928,Marathon Parkway,60 Avenue,61 Avenue,SB,10/11/2017,Commercial,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
15,101928,Marathon Parkway,60 Avenue,61 Avenue,SB,10/11/2017,Medium Truck,,,,,,,,,,,,,,,,,,,2,0,1,0,0,0
15,101928,Marathon Parkway,60 Avenue,61 Avenue,SB,10/11/2017,Heavy Truck,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
15,101928,Marathon Parkway,60 Avenue,61 Avenue,SB,10/11/2017,School Bus,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0
15,101928,Marathon Parkway,60 Avenue,61 Avenue,SB,10/11/2017,Other Bus,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
15,101928,Marathon Parkway,60 Avenue,61 Avenue,SB,10/12/2017,Auto,15,3,2,2,26,62,227,408,280,149,134,110,99,87,67,125,122,86,,,,,,
15,101928,Marathon Parkway,60 Avenue,61 Avenue,SB,10/12/2017,Taxis,3,0,1,1,0,0,3,1,0,1,0,1,2,0,0,0,1,0,,,,,,
15,101928,Marathon Parkway,60 Avenue,61 Avenue,SB,10/12/2017,Commercial,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,,,,,,
15,101928,Marathon Parkway,60 Avenue,61 Avenue,SB,10/12/2017,Medium Truck,0,0,0,0,0,0,0,0,1,5,2,1,2,0,1,0,1,2,,,,,,
15,101928,Marathon Parkway,60 Avenue,61 Avenue,SB,10/12/2017,Heavy Truck,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,,,,,,
15,101928,Marathon Parkway,60 Avenue,61 Avenue,SB,10/12/2017,School Bus,0,0,0,0,0,0,4,10,12,2,1,1,1,0,2,3,2,0,,,,,,
15,101928,Marathon Parkway,60 Avenue,61 Avenue,SB,10/12/2017,Other Bus,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,,,,,,
16,56884,Jamaica Avenue,143 Street,144 Street,EB,11/02/2017,Auto,,,,,,,131,150,225,212,168,162,198,186,190,243,211,250,261,217,201,154,117,90
16,56884,Jamaica Avenue,143 Street,144 Street,EB,11/02/2017,Taxis,,,,,,,15,21,38,44,48,30,25,39,49,37,41,26,41,43,37,54,20,9
16,56884,Jamaica Avenue,143 Street,144 Street,EB,11/02/2017,Commercial,,,,,,,3,12,16,26,18,10,10,17,30,23,25,13,15,16,18,10,5,3
16,56884,Jamaica Avenue,143 Street,144 Street,EB,11/02/2017,Medium Truck,,,,,,,7,18,8,10,26,22,22,10,9,8,11,9,4,6,7,2,4,2
16,56884,Jamaica Avenue,143 Street,144 Street,EB,11/02/2017,Heavy Truck,,,,,,,2,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
16,56884,Jamaica Avenue,143 Street,144 Street,EB,11/02/2017,School Bus,,,,,,,1,9,7,2,3,1,1,1,2,5,1,2,2,0,2,0,0,0
